date,open,high,low,close,volume
2015/11/02,19.40,19.45,19.20,19.40,528
2015/11/03,19.45,19.75,19.45,19.60,774
2015/11/04,19.60,19.95,19.60,19.90,1099
2015/11/05,19.95,20.00,19.90,19.90,983
2015/11/06,20.05,20.20,19.90,19.95,1183
2015/11/09,20.00,20.10,19.75,19.80,824
2015/11/10,19.85,19.90,19.60,19.85,320
2015/11/11,19.95,19.95,19.50,19.50,726
2015/11/12,19.80,20.30,19.50,20.00,1226
2015/11/13,20.00,20.00,19.60,19.60,890
2015/11/16,19.40,19.45,19.00,19.15,815
2015/11/17,19.20,19.30,18.55,18.95,1750
2015/11/18,19.05,19.10,18.80,18.85,864
2015/11/19,18.85,19.20,18.85,18.95,847
2015/11/20,19.00,19.00,18.85,18.95,263
2015/11/23,18.95,19.10,18.80,19.00,570
2015/11/24,19.00,19.15,18.70,18.70,679
2015/11/25,18.90,18.90,18.50,18.85,952
2015/11/26,18.85,18.95,18.70,18.70,801
2015/11/27,18.70,18.85,18.70,18.70,408
2015/11/30,18.50,18.50,17.55,18.35,2519
2015/12/01,18.20,19.15,17.95,18.50,1279
2015/12/02,18.00,18.20,17.80,17.80,2431
2015/12/03,17.50,17.60,17.10,17.45,3170
2015/12/04,17.25,17.50,17.25,17.50,898
2015/12/07,17.45,17.50,17.10,17.25,1273
2015/12/08,17.10,17.20,16.00,16.00,5783
2015/12/09,16.00,16.35,15.85,16.00,1954
2015/12/10,16.00,16.55,15.85,16.35,1560
2015/12/11,16.40,16.70,16.35,16.45,1887
2015/12/14,16.20,17.05,16.15,17.05,2825
2015/12/15,17.35,17.90,17.25,17.75,3092
2015/12/16,17.95,18.70,17.95,18.55,4207
2015/12/17,18.55,18.55,17.95,18.15,1552
2015/12/18,18.15,18.50,18.05,18.50,1518
2015/12/21,18.40,18.55,18.30,18.30,1443
2015/12/22,18.30,18.40,18.05,18.40,1238
2015/12/23,18.40,18.45,18.25,18.25,511
2015/12/24,18.45,18.45,18.20,18.25,559
2015/12/25,18.25,18.25,18.05,18.10,727
2015/12/28,18.10,18.30,17.35,17.55,1968
2015/12/29,17.55,17.80,17.15,17.50,1952
2015/12/30,17.95,17.95,17.30,17.35,1128
2015/12/31,17.35,17.55,17.35,17.50,540
2016/01/04,17.60,17.70,17.00,17.25,1416
2016/01/05,17.05,17.40,17.00,17.10,598
2016/01/06,17.10,17.25,16.90,17.05,747
2016/01/07,17.05,17.05,16.70,17.00,1585
2016/01/08,16.95,17.15,16.85,17.10,503
2016/01/11,17.10,17.10,16.75,16.90,484
2016/01/12,16.70,17.10,16.70,16.80,610
2016/01/13,16.80,16.95,16.65,16.95,543
2016/01/14,16.90,17.10,16.65,17.00,1221
2016/01/15,17.20,17.25,16.85,16.90,796
2016/01/18,16.90,17.90,16.85,17.70,1274
2016/01/19,17.90,17.95,17.70,17.85,735
2016/01/20,17.90,18.15,17.75,17.85,1313
2016/01/21,17.80,17.90,17.50,17.65,470
2016/01/22,17.80,17.95,17.35,17.55,820
2016/01/25,17.80,17.80,17.50,17.55,301
2016/01/26,17.80,17.80,17.50,17.50,161
2016/01/27,17.50,17.60,17.35,17.45,395
2016/01/28,17.40,17.55,17.35,17.50,274
2016/01/29,17.50,17.60,17.40,17.60,332
2016/01/30,17.75,18.40,17.65,18.10,962
2016/02/01,18.10,18.10,17.80,17.90,329
2016/02/02,17.90,18.10,17.80,17.85,491
2016/02/03,18.00,18.00,17.80,17.80,735
2016/02/15,17.80,17.90,17.60,17.65,252
2016/02/16,17.65,18.10,17.65,18.10,627
2016/02/17,18.10,18.10,17.85,17.85,268
2016/02/18,18.00,18.00,17.85,17.90,420
2016/02/19,17.90,18.00,17.85,17.95,590
2016/02/22,17.95,17.95,17.70,17.80,580
2016/02/23,17.85,17.95,17.75,17.75,429
2016/02/24,17.90,18.45,17.90,18.30,2127
2016/02/25,18.30,18.30,18.10,18.20,622
2016/02/26,18.25,18.30,18.10,18.30,694
2016/03/01,18.15,18.50,18.10,18.45,855
2016/03/02,18.45,18.50,18.35,18.40,650
2016/03/03,18.40,18.50,18.35,18.50,658
2016/03/04,18.50,19.20,18.45,19.15,2379
2016/03/07,19.20,20.00,19.15,20.00,3113
2016/03/08,20.15,20.60,19.80,20.15,3391
2016/03/09,20.10,20.20,19.80,19.95,1482
2016/03/10,19.95,20.05,19.85,20.00,1152
2016/03/11,19.80,20.00,19.80,19.95,747
2016/03/14,20.05,21.90,20.05,21.90,5769
2016/03/15,23.00,23.20,21.90,22.00,8831
2016/03/16,22.10,22.20,21.20,21.55,2688
2016/03/17,22.00,22.15,20.95,21.05,2247
2016/03/18,21.05,22.05,21.00,21.70,2655
2016/03/21,21.50,21.65,21.15,21.45,1178
2016/03/22,21.45,21.50,21.00,21.25,898
2016/03/23,21.25,21.40,21.25,21.30,665
2016/03/24,21.30,21.30,20.55,20.65,1574
2016/03/25,20.70,20.85,20.55,20.75,985
2016/03/28,20.75,20.80,20.10,20.10,1189
2016/03/29,20.10,20.45,19.50,19.60,1534
2016/03/30,19.60,20.05,19.50,19.85,832
2016/03/31,20.00,20.05,19.75,19.80,509
2016/04/01,19.05,20.10,19.00,19.90,1781
2016/04/06,19.80,19.80,19.40,19.55,880
2016/04/07,19.45,19.70,19.40,19.40,680
2016/04/08,19.50,19.65,19.30,19.50,402
2016/04/11,19.40,19.60,19.30,19.35,408
2016/04/12,19.35,21.20,19.35,21.15,2750
2016/04/13,20.70,20.80,20.20,20.30,1929
2016/04/14,20.30,21.00,20.30,20.40,1121
2016/04/15,20.35,20.40,19.95,20.05,1438
2016/04/18,20.05,20.25,19.90,19.90,448
2016/04/19,20.00,20.25,19.95,20.00,713
2016/04/20,20.10,20.30,19.60,19.75,727
2016/04/21,19.80,20.00,19.65,19.65,710
2016/04/22,19.75,20.00,19.55,20.00,722
2016/04/25,20.20,20.55,19.95,20.00,999
2016/04/26,20.00,20.15,19.80,20.05,545
2016/04/27,20.20,20.20,19.95,20.00,610
2016/04/28,20.10,20.20,19.90,19.90,697
2016/04/29,19.90,20.05,19.90,19.95,707
2016/05/03,20.05,20.10,19.90,19.90,1065
2016/05/04,20.00,20.05,19.85,19.85,795
2016/05/05,19.85,20.00,19.70,19.75,721
2016/05/06,19.75,19.90,19.75,19.80,377
2016/05/09,19.80,19.95,19.75,19.80,561
2016/05/10,19.80,19.95,19.80,19.85,528
2016/05/11,20.00,20.00,19.60,19.70,541
2016/05/12,19.65,19.70,19.00,19.10,1014
2016/05/13,19.10,19.10,18.25,18.60,1677
2016/05/16,18.50,18.50,18.15,18.15,707
2016/05/17,18.20,18.70,18.20,18.50,516
2016/05/18,18.50,18.70,18.15,18.25,528
2016/05/19,18.20,18.35,18.10,18.25,477
2016/05/20,18.20,18.55,18.15,18.35,349
2016/05/23,18.45,18.85,18.30,18.70,489
2016/05/24,18.55,18.70,18.50,18.55,347
2016/05/25,18.70,18.85,18.60,18.70,561
2016/05/26,18.80,18.95,18.70,18.80,674
2016/05/27,18.80,19.70,18.80,19.50,842
2016/05/30,19.60,19.95,19.30,19.75,1576
2016/05/31,19.80,20.50,19.80,20.30,1966
2016/06/01,20.25,20.35,20.10,20.30,720
2016/06/02,20.45,20.90,20.15,20.40,1046
2016/06/03,20.30,20.65,20.10,20.10,776
2016/06/04,20.10,20.50,20.10,20.20,393
2016/06/06,20.05,20.30,20.05,20.20,680
2016/06/07,20.25,20.45,20.15,20.15,1083
2016/06/08,20.15,20.25,20.05,20.10,925
2016/06/13,20.10,20.20,19.65,19.65,888
2016/06/14,19.75,20.15,19.75,19.95,977
2016/06/15,19.95,20.15,19.85,19.90,992
2016/06/16,19.95,20.70,19.95,20.50,1998
2016/06/17,20.55,20.75,20.35,20.35,1172
2016/06/20,20.65,20.65,20.35,20.60,862
2016/06/21,20.70,21.60,20.60,21.45,3236
2016/06/22,21.50,22.50,21.35,22.20,4925
2016/06/23,22.25,22.50,22.00,22.10,3371
2016/06/24,22.35,22.90,21.30,22.00,4244
2016/06/27,21.90,22.50,21.50,21.60,2812
2016/06/28,21.85,22.10,21.40,21.60,2238
2016/06/29,21.80,21.90,20.85,21.20,2037
2016/06/30,21.05,21.60,21.05,21.10,1423
2016/07/01,21.10,21.20,20.25,21.05,2025
2016/07/04,21.05,21.20,20.80,20.85,904
2016/07/05,20.65,20.70,20.30,20.35,1104
2016/07/06,20.35,20.80,20.30,20.45,1400
2016/07/07,20.50,20.60,20.30,20.45,905
2016/07/11,20.55,20.80,20.40,20.45,771
2016/07/12,20.45,20.70,20.35,20.45,716
2016/07/13,20.60,20.60,20.20,20.30,1215
2016/07/14,20.35,20.50,20.25,20.40,616
2016/07/15,20.35,20.60,20.20,20.25,1394
2016/07/18,20.30,20.75,20.20,20.75,1426
2016/07/19,20.75,20.85,20.50,20.70,746
2016/07/20,20.75,20.75,20.55,20.70,776
2016/07/21,20.85,20.85,20.50,20.50,1062
2016/07/22,20.40,20.50,20.15,20.20,1313
2016/07/25,20.20,20.30,20.00,20.05,625
2016/07/26,20.05,20.35,20.05,20.15,370
2016/07/27,20.25,20.40,20.10,20.10,566
2016/07/28,20.15,20.55,20.05,20.05,1460
2016/07/29,20.10,20.20,20.00,20.05,658
2016/08/01,20.05,20.50,20.05,20.15,568
2016/08/02,20.35,20.40,20.15,20.20,517
2016/08/03,20.15,20.40,20.10,20.10,764
2016/08/04,20.15,20.30,20.00,20.05,562
2016/08/05,20.25,20.25,20.00,20.10,601
2016/08/08,20.20,20.20,20.00,20.05,641
2016/08/09,20.30,20.30,20.00,20.00,397
2016/08/10,20.05,20.15,19.95,19.95,472
2016/08/11,19.95,20.25,19.80,20.25,1156
2016/08/12,20.15,20.25,20.05,20.10,405
2016/08/15,20.05,20.10,19.80,20.00,681
2016/08/16,19.90,20.00,19.50,19.70,1334
2016/08/17,19.70,19.70,19.10,19.30,1412
2016/08/18,19.25,19.80,19.25,19.80,656
2016/08/19,19.90,19.90,19.50,19.50,299
2016/08/22,19.50,19.60,19.30,19.35,327
2016/08/23,19.35,19.50,19.35,19.40,294
2016/08/24,19.30,19.70,19.30,19.40,436
2016/08/25,19.50,19.65,19.40,19.45,339
2016/08/26,19.50,19.55,19.35,19.50,360
2016/08/29,19.50,19.60,19.35,19.35,352
2016/08/30,19.45,19.45,19.25,19.25,455
2016/08/31,19.25,19.60,19.25,19.25,445
2016/09/01,19.30,19.35,19.05,19.10,707
2016/09/02,19.00,19.15,18.75,18.75,1200
2016/09/05,18.80,19.00,18.70,18.80,904
2016/09/06,18.80,19.10,18.60,19.10,930
2016/09/07,19.10,19.10,18.80,18.85,542
2016/09/08,18.85,19.00,18.75,18.80,691
2016/09/09,19.00,19.00,18.65,18.70,680
2016/09/10,18.50,18.70,18.45,18.55,838
2016/09/12,18.55,18.60,18.45,18.50,777
2016/09/13,18.50,18.65,18.40,18.45,868
2016/09/14,18.50,18.60,18.40,18.60,420
2016/09/19,18.50,18.60,18.40,18.45,607
2016/09/20,18.45,18.45,18.20,18.30,826
2016/09/21,18.30,18.30,18.05,18.20,892
2016/09/22,18.25,18.30,18.15,18.15,440
2016/09/23,18.20,18.25,18.05,18.10,747
2016/09/26,18.10,18.15,18.00,18.05,528
2016/09/29,18.15,18.15,18.00,18.00,621
2016/09/30,18.00,18.10,17.80,17.80,979
2016/10/03,17.80,17.90,17.50,17.60,1132
2016/10/04,17.60,17.60,17.40,17.50,837
2016/10/05,17.45,18.95,17.45,18.30,2233
2016/10/06,18.50,18.50,18.00,18.15,1019
2016/10/07,18.15,18.15,17.90,18.00,617
2016/10/11,18.00,18.15,17.75,17.80,677
2016/10/12,17.80,17.85,17.65,17.70,535
2016/10/13,17.70,18.10,17.70,17.95,555
2016/10/14,18.05,18.10,17.75,17.85,376
2016/10/17,17.85,17.90,17.75,17.80,394
2016/10/18,17.85,17.95,17.85,17.85,194
2016/10/19,18.00,18.05,17.85,18.00,320
2016/10/20,18.20,18.75,18.00,18.30,1716
2016/10/21,18.30,18.50,18.25,18.40,493
2016/10/24,18.40,18.40,18.05,18.10,510
2016/10/25,18.10,18.10,17.95,17.95,604
2016/10/26,18.00,18.05,17.90,17.90,377
2016/10/27,17.90,18.10,17.90,17.90,327
2016/10/28,17.90,17.95,17.85,17.90,291
2016/10/31,17.90,18.05,17.85,17.90,313
2016/11/01,17.90,18.35,17.90,18.05,718
2016/11/02,18.05,18.10,17.75,17.75,688
2016/11/03,17.65,17.75,17.50,17.50,764
2016/11/04,17.55,17.75,17.50,17.60,301
2016/11/07,17.55,17.70,17.50,17.55,773
2016/11/08,17.55,17.65,17.45,17.50,1260
2016/11/09,17.55,17.80,17.25,17.35,886
2016/11/10,17.40,17.75,17.40,17.65,614
2016/11/11,17.60,17.60,17.35,17.40,590
2016/11/14,17.50,17.50,17.25,17.30,641
2016/11/15,17.35,18.05,17.35,18.00,1190
2016/11/16,18.10,18.10,17.80,17.90,493
2016/11/17,17.90,17.90,17.60,17.70,420
2016/11/18,17.80,18.00,17.80,17.95,778
2016/11/21,17.95,17.95,17.80,17.90,311
2016/11/22,18.00,18.15,18.00,18.05,619
2016/11/23,18.10,18.10,17.85,18.00,582
2016/11/24,17.90,18.05,17.90,17.90,248
2016/11/25,17.95,18.00,17.80,17.80,194
2016/11/28,17.90,18.00,17.80,17.95,362
2016/11/29,17.95,18.05,17.90,17.95,173
2016/11/30,17.95,18.30,17.90,18.05,812
2016/12/01,18.20,18.25,18.05,18.15,750
2016/12/02,18.15,18.25,18.05,18.20,476
2016/12/05,18.20,18.25,18.15,18.15,521
2016/12/06,18.25,18.25,18.05,18.15,382
2016/12/07,18.10,18.20,18.05,18.15,316
2016/12/08,18.15,18.20,18.05,18.15,377
2016/12/09,18.10,18.20,18.10,18.10,314
2016/12/12,18.10,18.20,18.10,18.20,368
2016/12/13,18.15,18.20,18.05,18.15,411
2016/12/14,18.15,18.15,18.00,18.00,292
2016/12/15,18.00,18.10,17.85,17.90,350
2016/12/16,17.90,17.95,17.85,17.85,296
2016/12/19,17.80,17.90,17.65,17.70,490
2016/12/20,17.70,17.80,17.65,17.65,248
2016/12/21,17.65,17.80,17.60,17.65,344
2016/12/22,17.65,17.65,17.25,17.25,797
2016/12/23,17.25,17.40,16.75,17.20,2530
2016/12/26,17.20,17.45,17.20,17.40,296
2016/12/27,17.40,17.40,17.20,17.20,282
2016/12/28,17.35,17.35,17.20,17.30,130
2016/12/29,17.40,17.40,17.30,17.35,182
2016/12/30,17.35,17.55,17.35,17.50,364
2017/01/03,17.55,17.70,17.55,17.65,652
2017/01/04,17.65,17.70,17.40,17.45,418
2017/01/05,17.45,17.50,17.40,17.50,184
2017/01/06,17.50,17.60,17.40,17.45,383
2017/01/09,17.40,17.60,17.40,17.55,646
2017/01/10,17.55,17.55,17.35,17.40,222
2017/01/11,17.45,18.10,17.45,18.00,1396
2017/01/12,18.00,18.30,18.00,18.10,1177
2017/01/13,18.10,18.10,17.65,17.80,825
2017/01/16,17.80,17.80,17.65,17.65,156
2017/01/17,17.70,17.90,17.70,17.90,472
2017/01/18,17.90,17.95,17.80,17.85,302
2017/01/19,17.90,18.40,17.90,18.40,1395
2017/01/20,18.40,18.45,18.30,18.30,616
2017/01/23,18.25,18.35,18.25,18.25,431
2017/01/24,18.20,18.45,18.20,18.35,743
2017/02/02,18.40,18.65,18.30,18.55,967
2017/02/03,18.65,20.35,18.65,19.90,5479
2017/02/06,20.05,20.40,19.90,20.20,2996
2017/02/07,20.05,20.10,19.65,19.80,1492
2017/02/08,19.80,20.00,19.65,19.70,940
2017/02/09,19.90,19.90,19.70,19.70,865
2017/02/10,19.85,20.35,19.80,19.85,1990
2017/02/13,19.85,19.85,19.10,19.15,1843
2017/02/14,19.15,19.20,18.80,19.05,1591
2017/02/15,19.05,19.20,18.85,19.05,1305
2017/02/16,19.10,19.15,18.90,18.90,871
2017/02/17,18.90,19.00,18.80,18.85,763
2017/02/18,18.90,18.90,18.55,18.75,1284
2017/02/20,18.75,19.00,18.65,18.80,902
2017/02/21,18.95,18.95,18.65,18.70,704
2017/02/22,18.70,19.05,18.70,18.80,703
2017/02/23,18.95,19.05,18.80,18.95,759
2017/02/24,19.10,19.25,18.95,19.00,1056
2017/03/01,19.20,19.20,18.70,18.85,602
2017/03/02,18.95,19.00,18.75,18.85,892
2017/03/03,18.90,19.10,18.90,19.00,439
2017/03/06,19.00,19.05,18.85,19.00,389
2017/03/07,19.00,19.25,18.95,18.95,498
2017/03/08,18.95,19.15,18.85,19.00,638
2017/03/09,19.10,19.10,18.90,18.90,263
2017/03/10,18.90,18.90,18.60,18.70,908
2017/03/13,18.75,18.95,18.70,18.95,356
2017/03/14,18.80,18.95,18.80,18.90,416
2017/03/15,18.90,18.95,18.75,18.75,340
2017/03/16,18.90,18.90,18.75,18.90,392
2017/03/17,18.85,19.00,18.80,19.00,526
2017/03/20,19.00,19.05,18.85,18.90,459
2017/03/21,18.80,19.00,18.75,18.80,700
2017/03/22,18.75,18.80,18.70,18.75,322
2017/03/23,18.80,18.85,18.75,18.75,316
2017/03/24,18.75,18.90,18.75,18.75,333
2017/03/27,18.75,18.75,18.60,18.65,516
2017/03/28,18.65,18.70,17.95,18.15,1672
2017/03/29,18.10,18.40,18.10,18.25,605
2017/03/30,18.25,18.35,18.20,18.25,365
2017/03/31,18.25,18.30,18.10,18.20,876
2017/04/05,18.15,18.40,18.15,18.20,927
2017/04/06,18.20,18.40,18.15,18.15,549
2017/04/07,18.15,18.15,17.65,17.85,2870
2017/04/10,17.85,17.90,17.70,17.85,876
2017/04/11,17.90,17.90,17.75,17.75,495
2017/04/12,17.50,17.70,17.45,17.70,744
2017/04/13,17.70,18.15,17.70,18.00,829
2017/04/14,18.00,18.05,17.60,17.65,371
2017/04/17,17.65,17.80,17.40,17.40,936
2017/04/18,17.50,17.65,17.45,17.50,464
2017/04/19,17.50,17.70,17.45,17.55,361
2017/04/20,17.75,18.10,17.70,18.10,910
2017/04/21,18.10,18.15,18.00,18.00,337
2017/04/24,18.00,18.10,17.85,17.85,203
2017/04/25,17.85,18.05,17.85,18.00,373
2017/04/26,18.00,18.10,17.95,18.05,213
2017/04/27,18.00,18.10,17.85,18.00,461
2017/04/28,18.20,18.60,18.10,18.50,1725
2017/05/02,18.40,18.50,18.30,18.35,493
2017/05/03,18.35,18.35,18.25,18.35,204
2017/05/04,18.35,18.50,18.25,18.50,473
2017/05/05,18.55,18.55,18.25,18.30,293
2017/05/08,18.30,18.85,18.30,18.75,1979
2017/05/09,18.80,18.80,18.55,18.65,977
2017/05/10,18.65,19.40,18.65,19.05,1866
2017/05/11,19.05,19.20,18.85,19.00,577
2017/05/12,18.95,19.00,18.70,18.95,646
2017/05/15,18.95,18.95,18.75,18.85,329
2017/05/16,19.20,19.50,19.10,19.20,1895
2017/05/17,19.25,19.60,19.25,19.40,2083
2017/05/18,19.25,19.25,18.95,19.05,1113
2017/05/19,19.00,19.20,18.75,18.90,1016
2017/05/22,18.80,19.00,18.75,18.85,527
2017/05/23,18.80,18.85,18.75,18.85,506
2017/05/24,18.90,18.90,18.80,18.80,643
2017/05/25,18.80,19.30,18.80,19.15,1418
2017/05/26,19.20,19.30,19.10,19.25,1151
2017/05/31,19.35,19.45,19.20,19.35,631
2017/06/01,19.35,19.35,18.85,19.20,993
2017/06/02,19.20,19.30,19.10,19.10,486
2017/06/03,19.15,19.15,19.00,19.10,467
2017/06/05,19.20,19.20,19.10,19.20,509
2017/06/06,19.20,19.20,19.05,19.20,453
2017/06/07,19.20,19.30,19.15,19.25,1263
2017/06/08,19.30,19.35,19.15,19.25,495
2017/06/09,19.30,19.35,19.20,19.25,734
2017/06/12,19.25,19.30,19.15,19.30,890
2017/06/13,19.25,19.40,19.10,19.20,923
2017/06/14,19.20,19.20,18.85,18.85,710
2017/06/15,18.85,18.90,18.75,18.80,398
2017/06/16,18.80,18.90,18.70,18.80,336
2017/06/19,18.85,18.85,18.65,18.75,599
2017/06/20,18.75,18.90,18.60,18.70,463
2017/06/21,18.70,18.80,18.50,18.80,458
2017/06/22,18.65,18.80,18.45,18.65,446
2017/06/23,18.65,18.65,18.45,18.50,364
2017/06/26,18.50,18.60,18.30,18.45,806
2017/06/27,18.45,18.50,18.40,18.50,320
2017/06/28,18.50,18.85,18.50,18.75,802
2017/06/29,18.80,18.85,18.60,18.70,428
2017/06/30,18.70,18.85,18.65,18.85,611
2017/07/03,18.90,19.00,18.85,19.00,752
2017/07/04,19.10,19.20,19.05,19.10,907
2017/07/05,19.15,19.20,19.00,19.10,604
2017/07/06,19.15,19.15,18.90,19.10,860
2017/07/07,19.15,19.15,19.05,19.05,623
2017/07/10,19.10,19.10,18.85,18.90,663
2017/07/11,18.90,19.00,18.80,18.80,253
2017/07/12,18.40,18.80,18.40,18.70,874
2017/07/13,18.75,19.00,18.70,19.00,639
2017/07/14,19.00,19.05,18.75,18.75,402
